relative_path,row_count,columns,bytes
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.5/dirty_flights_mix_1.5_holoclean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,146930
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.5/dirty_flights_mix_1.5_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,157709
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.75/cellChanges_mixed_correct_primary_key.csv,340,1822.act_dep_time|08:25PM|08:25 PM,12471
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.75/dirty_flights.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158828
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.75/dirty_flights_mix_1.75.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158334
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.75/dirty_flights_mix_1.75_holoclean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,146735
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.75/dirty_flights_mix_1.75_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,157514
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_2/cellChanges_mixed_correct_primary_key.csv,374,1413.act_dep_time|11:52 MA|11:52 AM,13714
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_2/dirty_flights.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158840
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_2/dirty_flights_mix_2.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158279
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_2/dirty_flights_mix_2_holoclean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,146560
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_2/dirty_flights_mix_2_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,157339
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/flights_clean.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158816
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/clean_index.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,238285
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.25/cellChanges.csv,42,2157.city|oTrrance|Torrance,1611
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.25/dirty_beers.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,226350
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.25/dirty_beers_mix_0.25.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245830
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.25/dirty_beers_mix_0.25_holoclean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,235955
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.25/dirty_beers_mix_0.25_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,240375
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.5/cellChanges.csv,69,1510.city|Eugne|Eugene,2538
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.5/dirty_beers.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,226350
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.5/dirty_beers_mix_0.5.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245776
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.5/dirty_beers_mix_0.5_holoclean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,235811
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.5/dirty_beers_mix_0.5_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,240231
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.75/cellChanges.csv,110,396.city|Grnad Rapids|Grand Rapids,3735
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.75/dirty_beers.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,226349
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.75/dirty_beers_mix_0.75.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245610
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.75/dirty_beers_mix_0.75_holoclean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,235555
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_0.75/dirty_beers_mix_0.75_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,239975
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1/cellChanges.csv,153,1159.state|AqK|AK,5534
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1/dirty_beers.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,226345
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1/dirty_beers_mix_1.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245555
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1/dirty_beers_mix_1_holoclean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,235410
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1/dirty_beers_mix_1_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,239830
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.25/cellChanges.csv,173,1047.city|Winsor|Windsor,5949
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.25/dirty_beers.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,226344
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.25/dirty_beers_mix_1.25.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245449
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.25/dirty_beers_mix_1.25_holoclean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,235214
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.25/dirty_beers_mix_1.25_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,239634
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.5/cellChanges.csv,219,409.city|Grhand Rapids|Grand Rapids,7696
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.5/dirty_beers.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,226377
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.5/dirty_beers_mix_1.5.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245346
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.5/dirty_beers_mix_1.5_holoclean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,235026
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.5/dirty_beers_mix_1.5_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,239446
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.75/cellChanges.csv,245,413.city|Grand apids|Grand Rapids,8471
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.75/dirty_beers.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,226350
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.75/dirty_beers_mix_1.75.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245153
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.75/dirty_beers_mix_1.75_holoclean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,234738
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_1.75/dirty_beers_mix_1.75_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,239158
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_2/cellChanges.csv,282,111.state|AC|CA,10408
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_2/dirty_beers.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,226368
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_2/dirty_beers_mix_2.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245122
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_2/dirty_beers_mix_2_holoclean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,234617
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/3_beers/dirty_mixed_2/dirty_beers_mix_2_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,239037
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/clean_index.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259888
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_0.25/cellChanges.csv,11,493.journal_title|Knee surgery| sports traumatology| arthroscopy : official journal o the ESSKA|Knee surgery.1| sports traumatology.1| arthroscopy : official journal of the ESSKA,583
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_0.25/dirty_rayyan.csv,1000,id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,263638
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_0.25/dirty_rayyan_mix_0.25.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259857
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_0.5/cellChanges.csv,25,523.journal_title|Cochrae Database Syst. Rev.|Cochrane Database Syst. Rev.,1630
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_0.5/dirty_rayyan.csv,1000,id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,263662
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_0.5/dirty_rayyan_mix_0.5.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259672
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_0.75/cellChanges.csv,34,366.journal_issn|2314h-6141|2314-6141,1893
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_0.75/dirty_rayyan.csv,1000,id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,263681
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_0.75/dirty_rayyan_mix_0.75.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259679
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1/cellChanges.csv,49,907.journal_title|ProQuest LLuC|ProQuest LLC,3050
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1/dirty_rayyan.csv,1000,id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,263696
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1/dirty_rayyan_mix_1.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259659
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.25/cellChanges.csv,61,973.journal_issn|1f175-3277|1175-3277,3832
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.25/dirty_rayyan.csv,1000,id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,263624
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.25/dirty_rayyan_mix_1.25.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259740
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.25/dirty_rayyan_mix_1.25_holoclean.csv,1000,id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,247751
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.25/dirty_rayyan_mix_1.25_ori_empty.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,251650
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.5/cellChanges.csv,71,790.journal_issn|ULL|NULL,4531
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.5/dirty_rayyan.csv,1000,id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,263763
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.5/dirty_rayyan_mix_1.5.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259622
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.75/cellChanges.csv,86,801.journal_issn|1406-2105|1460-2105,5386
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.75/dirty_rayyan.csv,1000,id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,263790
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.75/dirty_rayyan_mix_1.75.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259354
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.75/dirty_rayyan_mix_1.75_holoclean.csv,1000,id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,247345
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_1.75/dirty_rayyan_mix_1.75_ori_empty.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,251244
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_2/cellChanges.csv,105,820.journal_title|Crit. Care Mde.|Crit. Care Med.,7161
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_2/dirty_rayyan.csv,1000,id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,263810
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_2/dirty_rayyan_mix_2.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259772
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_2/dirty_rayyan_mix_2_holoclean.csv,1000,id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,247778
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/4_rayyan/dirty_mixed_2/dirty_rayyan_mix_2_ori_empty.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,251677
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_0.25/cellChanges.csv,6493,72680.childexemp|m0|0,146631
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_0.25/dirty_tax.csv,200000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15888333
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_0.25/dirty_tax_mix_0.25.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15900362
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_0.5/cellChanges.csv,12977,16250.marriedexemp|x6600|6600,292626
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_0.5/dirty_tax.csv,200000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15890764
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_0.5/dirty_tax_mix_0.5.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15914871
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_0.75/cellChanges.csv,19332,7473.childexemp|Unnamed: 1|0,438852
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_0.75/dirty_tax.csv,200000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15893241
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_0.75/dirty_tax_mix_0.75.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15929299
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1/cellChanges.csv,25790,86577.city|ALBUQERQUE|ALBUQUERQUE,582613
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1/dirty_tax.csv,200000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15895852
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1/dirty_tax_mix_1.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15943939
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1.25/cellChanges.csv,32479,112275.marriedexemp|w0|0,736977
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1.25/dirty_tax.csv,200000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15898753
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1.25/dirty_tax_mix_1.25.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15958174
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1.5/cellChanges.csv,38494,115898.marriedexemp|***|0,869900
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1.5/dirty_tax.csv,200000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15901109
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1.5/dirty_tax_mix_1.5.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15971944
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1.75/cellChanges.csv,44974,117316.city|MANVILEL|MANVILLE,1022566
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1.75/dirty_tax.csv,200000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15903694
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_1.75/dirty_tax_mix_1.75.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15986882
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_2/cellChanges.csv,51098,183808.gender|Unnamed: 1|M,1158197
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_2/dirty_tax.csv,200000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15905856
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/dirty_mixed_2/dirty_tax_mix_2.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,16000049
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_10k/dirty_mixed_0.25/dirty_tax_mix_0.25.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,792755
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_10k/dirty_mixed_0.5/dirty_tax_mix_0.5.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,789640
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_10k/dirty_mixed_0.75/dirty_tax_mix_0.75.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,790415
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_10k/dirty_mixed_1/dirty_tax_mix_1.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,791217
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_10k/dirty_mixed_1.25/dirty_tax_mix_1.25.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,792154
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_10k/dirty_mixed_1.5/dirty_tax_mix_1.5.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,792376
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_10k/dirty_mixed_1.75/dirty_tax_mix_1.75.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,794017
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_10k/dirty_mixed_2/dirty_tax_mix_2.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,793745
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_10k/subset_tax_10k_clean_index.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,792048
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_1k/dirty_mixed_0.25/dirty_tax_mix_0.25.csv,1000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,78861
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_1k/dirty_mixed_0.5/dirty_tax_mix_0.5.csv,1000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,78931
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_1k/dirty_mixed_0.75/dirty_tax_mix_0.75.csv,1000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,79075
